review_id,product_id,product_type,rating,content,date_relative,date_created,likes,has_comment,picture_count,video_count,position_in_list,site_id,picture_urls,collected_at
2194653425,MLB15238956,catalog,5,Eu tenho uma da lizze extreme faz 7 meses ela parou de esquenta sinceramente fiquei surpresa por ela quebra com tão pouco tempo de uso. Comprei essa mq pro porém não testei mais achei ela muito linda só não testei no cabelo.,Há 1 ano,2025-07-20T21:34:28Z,2,True,1,0,6,MLB,https://http2.mlstatic.com/D_NQ_NP_774512-MLA87968371474_072025-F.jpg,2026-09-01T14:24:03.234889+00:00
604317831,MLB15238956,catalog,5,Amei minha chapinha super recomendo. ❤️🥰.,Há mais de 1 ano,2023-08-17T20:43:25Z,2,True,1,0,7,MLB,https://http2.mlstatic.com/D_NQ_NP_844739-MLA71111347700_082023-F.jpg,2026-09-01T14:24:03.234889+00:00
2907759217,MLB15238956,catalog,5,Produto top.,Há 3 meses,2026-05-20T10:16:44Z,2,True,0,0,8,MLB,,2026-09-01T14:24:03.234889+00:00
2711668477,MLB15238956,catalog,5,Essa já é a segunda vez que compro essa prancha de cabelo!!! adoro usá-la para fazer procedimentos químicos no cabelo!!! alisa muito bem nas progressivas!!! super indico.,Há 7 meses,2026-02-01T16:45:30Z,2,True,0,0,9,MLB,,2026-09-01T14:24:03.234889+00:00
2353869005,MLB15238956,catalog,5,"Comprei pra minha esposa e ela gostou muito, chama até de ferrari kkkk.",Há 11 meses,2025-09-21T00:35:26Z,2,True,0,0,10,MLB,,2026-09-01T14:24:03.234889+00:00
1691644598,MLB15238956,catalog,5,"Muito ótimo, minha esposa ficou super satisfeita.",Há 1 ano,2024-12-10T20:16:03Z,2,True,0,0,1,MLC,,2026-09-01T14:24:03.234889+00:00
1323227453,MLB15238956,catalog,5,Chapinha muito boa e original.,Há mais de 1 ano,2024-07-11T02:32:02Z,2,True,0,0,2,MLB,,2026-09-01T14:24:03.234889+00:00
1139371190,MLB15238956,catalog,5,Excelente. Aquece bastante e alisa rápido.,Há mais de 1 ano,2024-04-20T22:20:57Z,2,True,0,0,3,MLB,,2026-09-01T14:24:03.234889+00:00
1083907604,MLB15238956,catalog,5,Recomendo produto cumpre o que promete.,Há mais de 1 ano,2024-03-25T11:59:26Z,2,True,0,0,4,MLB,,2026-09-01T14:24:03.234889+00:00
998404570,MLB15238956,catalog,5,"Ótimo, compraria novamente.",Há mais de 1 ano,2024-02-12T14:33:53Z,2,True,0,0,5,MLB,,2026-09-01T14:24:03.234889+00:00
720593296,MLB15238956,catalog,5,Ótima.,Há mais de 1 ano,2023-10-13T15:16:03Z,2,True,0,0,6,MLB,,2026-09-01T14:24:03.234889+00:00
393737672,MLB15238956,catalog,5,Eu amei a minha chapinha. Esquenta muito rápido e adianta bastante o trabalho. Estou muito dariafwita com minha compra.,Há mais de 1 ano,2023-05-23T17:50:15Z,2,True,0,0,7,MLB,,2026-09-01T14:24:03.234889+00:00
57535409,MLB15238956,catalog,5,Ótima muito boa amei inaugurei com uma progressiva liso perfeito.,Há mais de 1 ano,2020-03-09T16:13:19Z,2,True,0,0,8,MLB,,2026-09-01T14:24:03.234889+00:00
2917980377,MLB15238956,catalog,5,Ótima.,Há 3 meses,2026-05-26T01:57:40Z,1,True,7,1,9,MLB,https://http2.mlstatic.com/D_NQ_NP_864417-MLA112220627749_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_945876-MLA112220894009_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_602084-MLA111206211458_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_897581-MLA111205629858_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_927901-MLA111205513172_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_982622-MLA112220363503_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_666772-MLA112220363517_052026-F.jpg,2026-09-01T14:24:03.234889+00:00
2576561361,MLB15238956,catalog,5,,Há 8 meses,2025-12-06T18:46:18Z,1,False,6,0,10,MLB,https://http2.mlstatic.com/D_NQ_NP_693990-MLA100103128420_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_705081-MLA100103276190_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_870141-MLA100102893500_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_924351-MLA100103236604_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_738452-MLA100103138270_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_988745-MLA100102833940_122025-F.jpg,2026-09-01T14:24:03.234889+00:00
2563756153,MLB15238956,catalog,5,Maravilhoso agora é só mão nos cabelos.,Há 8 meses,2025-12-02T18:45:49Z,1,True,6,0,1,MLB,https://http2.mlstatic.com/D_NQ_NP_828696-MLA99704187098_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_696338-MLA99704177544_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_679897-MLA99704256408_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_742203-MLA99703873370_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_867059-MLA99703942574_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_878498-MLA99703981564_122025-F.jpg,2026-09-01T14:24:03.234889+00:00
2556862957,MLB15238956,catalog,5,,Há 9 meses,2025-11-30T03:39:08Z,1,False,6,0,2,MLB,https://http2.mlstatic.com/D_NQ_NP_735400-MLA99945611581_112025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_859693-MLA99461758106_112025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_706094-MLA99945403731_112025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_622589-MLA99945611585_112025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_721762-MLA99461552488_112025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_701157-MLA99461750350_112025-F.jpg,2026-09-01T14:24:03.234889+00:00
2409701861,MLB15238956,catalog,5,,Há 10 meses,2025-10-11T11:20:46Z,1,False,6,0,3,MLB,https://http2.mlstatic.com/D_NQ_NP_934716-MLA94333990790_102025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_778879-MLA94334069662_102025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_904712-MLA94333990818_102025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_738950-MLA94763561589_102025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_892872-MLA94334268040_102025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_764956-MLA94334268060_102025-F.jpg,2026-09-01T14:24:03.234889+00:00
2216445472,MLB15238956,catalog,5,,Há 1 ano,2025-07-26T17:33:47Z,1,False,6,0,4,MLB,https://http2.mlstatic.com/D_NQ_NP_786470-MLA88361291774_072025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_740117-MLA88706644095_072025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_736074-MLA88706924823_072025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_882657-MLA88361291776_072025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_651003-MLA88361466592_072025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_902398-MLA88706691949_072025-F.jpg,2026-09-01T14:24:03.234889+00:00
1362391426,MLB15238956,catalog,5,"Ela é linda, prática e esquenta super rápida mil de mil🫶🏻.",Há mais de 1 ano,2024-07-24T22:22:09Z,1,True,6,0,5,MLB,https://http2.mlstatic.com/D_NQ_NP_675008-MLA77931082903_072024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_686615-MLA77931894887_072024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_736392-MLA77711787908_072024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_947042-MLA77711412758_072024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_692384-MLA77711787906_072024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_630201-MLA77711551292_072024-F.jpg,2026-09-01T14:24:03.234889+00:00
2820880554,MLB15238956,catalog,5,"Chegou no prazo, ela está esquentando bem ,só achei que viria dentro de uma caixa fechada pois meus vizinhos não precisaria saber o que estou comprando no demais está tudo ok ,muito obrigada.",Há 5 meses,2026-03-27T22:03:53Z,1,True,5,0,6,MLB,https://http2.mlstatic.com/D_NQ_NP_877058-MLA109640305883_032026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_808946-MLA109639067163_032026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_712132-MLA109639865605_032026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_685044-MLA109639746991_032026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_869543-MLA109639865607_032026-F.jpg,2026-09-01T14:24:03.234889+00:00
2561248027,MLB15238956,catalog,4,,Há 9 meses,2025-12-01T19:06:24Z,1,False,5,0,7,MLB,https://http2.mlstatic.com/D_NQ_NP_928186-MLA100077403871_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_632043-MLA100077453549_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_609592-MLA100077453547_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_716698-MLA100077904805_122025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_873229-MLA100077904811_122025-F.jpg,2026-09-01T14:24:03.234889+00:00
1985244403,MLB15238956,catalog,5,Perfeito.,Há 1 ano,2025-04-13T18:00:34Z,1,True,5,0,8,MLB,https://http2.mlstatic.com/D_NQ_NP_955780-MLA83450869978_042025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_923515-MLA83743276717_042025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_794433-MLA83743305597_042025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_614050-MLA83450869980_042025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_727811-MLA83743276715_042025-F.jpg,2026-09-01T14:24:03.234889+00:00
1899175248,MLB15238956,catalog,5,,Há 1 ano,2025-03-05T16:23:46Z,1,False,5,0,9,MLB,https://http2.mlstatic.com/D_NQ_NP_704094-MLA82603473936_032025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_997623-MLA82603640402_032025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_688956-MLA82603640406_032025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_753074-MLA82603640400_032025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_947758-MLA82603640398_032025-F.jpg,2026-09-01T14:24:03.234889+00:00
1658779148,MLB15238956,catalog,5,"Gente eu amei essa prancha , pesquisei bastante para poder comprar , ela esquenta em segundos n usei ainda mais adorei juro , só liguei na tomada e esquenta muito bem.",Há 1 ano,2024-11-28T23:24:41Z,1,True,5,0,10,MLB,https://http2.mlstatic.com/D_NQ_NP_970900-MLA81032660933_112024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_734962-MLA81032660931_112024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_715698-MLA81032766675_112024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_669718-MLA80767541428_112024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_708485-MLA81032766677_112024-F.jpg,2026-09-01T14:24:03.234889+00:00
1367967167,MLB15238956,catalog,5,"Nossa amei demais, liguei ela esquenta super rápido, vou testar ela ainda mais parecer que vai dar resultado.",Há mais de 1 ano,2024-07-29T14:47:22Z,1,True,5,0,1,MLB,https://http2.mlstatic.com/D_NQ_NP_643193-MLA77812557990_072024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_832740-MLA77812214422_072024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_671722-MLA77812625858_072024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_761842-MLA77812214414_072024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_776136-MLA77812214410_072024-F.jpg,2026-09-01T14:24:03.234889+00:00
1244963904,MLB15238956,catalog,5,,Há mais de 1 ano,2024-06-07T17:05:24Z,1,False,5,0,2,MLB,https://http2.mlstatic.com/D_NQ_NP_771499-MLA76884988123_062024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_622772-MLA76885036285_062024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_618742-MLA76681573994_062024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_693529-MLA76885036281_062024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_874347-MLA76681573996_062024-F.jpg,2026-09-01T14:24:03.234889+00:00
1196160441,MLB15238956,catalog,5,"Top, lindo, prático, esquenta rápido, se tiver uma promoção corre pra ele, atendeu as expectativas.
Pelo material do equipamento, e se não vai apertar no bolso, compre! e não precisa ter medo.
Mas não é algo revolucionário que se tornar quase indispensável.
- comentário da minha esposa, compradora do produto.",Há mais de 1 ano,2024-05-19T13:31:53Z,1,True,5,0,3,MLB,https://http2.mlstatic.com/D_NQ_NP_906870-MLA76282386038_052024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_914960-MLA76282386040_052024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_881813-MLA76282366368_052024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_703721-MLA76282386036_052024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_855692-MLA76472497889_052024-F.jpg,2026-09-01T14:24:03.234889+00:00
3097430074,MLB15238956,catalog,5,"A chapinha é linda e esquenta muito rápido. No início, eu não sabia muito bem como regular a temperatura, mas assisti a um tutorial rápido no instagram e aprendi a mexer. O formato anatômico dela é ótimo, pois evita que a gente sinta dor nos dedos após muito tempo de uso. Só recomendo que tome cuidado para não encostar nas placas, pois queimam muito rápido (encostei o dedo por menos de 1s e ficou uma marca até hoje).",Há 5 dias,2026-08-27T14:50:56Z,1,True,3,1,4,MLB,https://http2.mlstatic.com/D_NQ_NP_688437-MLA115398379046_082026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_785239-MLA115397884930_082026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_830308-MLA115398121304_082026-F.jpg,2026-09-01T14:24:03.234889+00:00
3023914559,MLB15238956,catalog,5,,Há 1 mês ,2026-07-24T17:36:43Z,1,False,3,1,5,MLB,https://http2.mlstatic.com/D_NQ_NP_892021-MLA115082103591_072026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_790208-MLA115081071793_072026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_675932-MLA115082338723_072026-F.jpg,2026-09-01T14:24:03.234889+00:00
2879058528,MLB15238956,catalog,5,"Maravilhosa! esquenta como diz, fio longo que facilita manusear , controle de temperatura. Fiz meu botox com ela , ainda não lavei os cabelos mas já dei pra perceber que é top. Comprem sem medo, chegou super rápido.",Há 4 meses,2026-04-30T01:31:03Z,1,True,4,0,6,MLB,https://http2.mlstatic.com/D_NQ_NP_855254-MLA111051529997_042026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_823883-MLA111051413193_042026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_748343-MLA111051855371_042026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_671806-MLA111051529999_042026-F.jpg,2026-09-01T14:24:03.234889+00:00
2812932461,MLB15238956,catalog,5,"Chapinha maravilhosa, linda, qualidade absurda!.
Comprem sem medo de ser feliz, vale cada real investido….",Há 5 meses,2026-03-28T20:47:39Z,1,True,4,0,7,MLB,https://http2.mlstatic.com/D_NQ_NP_680620-MLA108866435192_032026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_893811-MLA108866666354_032026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_735925-MLA108867167198_032026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_963493-MLA108866931080_032026-F.jpg,2026-09-01T14:24:03.234889+00:00
2710286853,MLB15238956,catalog,5,,Há 7 meses,2026-01-31T18:02:21Z,1,False,4,0,8,MLB,https://http2.mlstatic.com/D_NQ_NP_983706-MLA106319095433_012026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_908872-MLA106319010629_012026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_653108-MLA106319125313_012026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_862021-MLA106319125323_012026-F.jpg,2026-09-01T14:24:03.234889+00:00
2704127436,MLB15238956,catalog,5,"Eu estava muito ansiosa pela chegada, ainda não usei mais vi muitos pontos positivos sobre ela.",Há 7 meses,2026-01-24T12:12:43Z,1,True,4,0,9,MLB,https://http2.mlstatic.com/D_NQ_NP_934467-MLA105162939924_012026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_779434-MLA105745112473_012026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_756688-MLA105744201359_012026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_777343-MLA105745406317_012026-F.jpg,2026-09-01T14:24:03.234889+00:00
2561762712,MLB15238956,catalog,5,"Simplesmente apaixonada, resultados excelentes.",Há 9 meses,2025-11-29T10:03:48Z,1,True,4,0,10,MLB,https://http2.mlstatic.com/D_NQ_NP_707669-MLA99894992807_112025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_703987-MLA99895250353_112025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_635868-MLA99411233460_112025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_808260-MLA99895200465_112025-F.jpg,2026-09-01T14:24:03.234889+00:00
2371213067,MLB15238956,catalog,5,"Chapinha super rápida, não precisa muitas passadas pra alisar o cabelo. Ela aquece super rápido. Já testei e amei. Ainda não usei ela pra selagem, mas vou usar. Realmente entendi o porquê ela é conhecida como a ""ferrari das chapinhas"", incrível.",Há 11 meses,2025-09-28T14:28:27Z,1,True,4,0,1,MLB,https://http2.mlstatic.com/D_NQ_NP_805443-MLA93636456505_092025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_806544-MLA93636506203_092025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_960495-MLA93636466545_092025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_879032-MLA93636545827_092025-F.jpg,2026-09-01T14:24:03.234889+00:00
2368610757,MLB15238956,catalog,5,"Comprei para minha mulher, ela fez o teste e gostou, passou apenas a chapinha 2 vezes por mecha e esse foi o resultado! até o momento ela está amando.
Veio mal embalada, só com a caixa dela, não colocaram nada para proteger!!!.",Há 11 meses,2025-09-27T00:24:13Z,1,True,4,0,2,MLB,https://http2.mlstatic.com/D_NQ_NP_726478-MLA93082243758_092025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_816638-MLA93498405449_092025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_621834-MLA93498336611_092025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_613170-MLA93498395759_092025-F.jpg,2026-09-01T14:24:03.234889+00:00
2323665714,MLB15238956,catalog,5,,Há 11 meses,2025-09-06T13:31:42Z,1,False,4,0,3,MLB,https://http2.mlstatic.com/D_NQ_NP_732663-MLA92691530827_092025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_932994-MLA92691530823_092025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_873292-MLA93018092663_092025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_786233-MLA93018565883_092025-F.jpg,2026-09-01T14:24:03.234889+00:00
2111523625,MLB15238956,catalog,4,Mt boa.,Há 1 ano,2025-06-17T23:13:23Z,1,True,4,0,4,MLB,https://http2.mlstatic.com/D_NQ_NP_739488-MLA86290719367_062025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_646139-MLA85976446856_062025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_994590-MLA86290815147_062025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_749433-MLA86290709603_062025-F.jpg,2026-09-01T14:24:03.234889+00:00
1379409654,MLB15238956,catalog,5,Eu adorei essa chapinha maravilhosa.,Há mais de 1 ano,2024-08-01T10:01:33Z,1,True,4,0,5,MLB,https://http2.mlstatic.com/D_NQ_NP_844645-MLA78139001999_082024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_881905-MLA78138962287_082024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_652026-MLA77916267150_082024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_938440-MLA77916267148_082024-F.jpg,2026-09-01T14:24:03.234889+00:00
3032525011,MLB15238956,catalog,5,"Aquece super rápido, ainda não testei em procedimento, mas as primeiras impressões demonstram ser de muita qualidade. Detalhe que gostei é que não aquece a ponta do polegar e indicador.",Há 1 mês ,2026-07-29T20:48:07Z,1,True,2,1,6,MLB,https://http2.mlstatic.com/D_NQ_NP_723798-MLA115304901555_072026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_734338-MLA113989702766_072026-F.jpg,2026-09-01T14:24:03.234889+00:00
3027759835,MLB15238956,catalog,5,Top.,Há 1 mês ,2026-07-27T12:43:40Z,1,True,2,1,7,MLB,https://http2.mlstatic.com/D_NQ_NP_707092-MLA113887271060_072026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_913618-MLA113887271072_072026-F.jpg,2026-09-01T14:24:03.234889+00:00
3017815197,MLB15238956,catalog,4,"Produto de otima qualidade muito bom,ele esquenta super rápido,alisa bem o cabelo e o cabo é bem grande o que facilita em muito ,porém não gostei que não vem nenhuma embalagem na caixa pra proteger, vem direto na caixa sem nenhum selo de segurança então qualquer um poderia abrir mas tirando isso gostei bastante.",Há 1 mês ,2026-07-21T16:11:27Z,1,True,2,1,8,MLB,https://http2.mlstatic.com/D_NQ_NP_796505-MLA113627968516_072026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_638057-MLA113627910630_072026-F.jpg,2026-09-01T14:24:03.234889+00:00
3016037111,MLB15238956,catalog,5,"Esquenta muito! bem leve, chapinha de qualidade!.",Há 1 mês ,2026-07-20T17:34:49Z,1,True,2,1,9,MLB,https://http2.mlstatic.com/D_NQ_NP_973896-MLA113579358400_072026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_739810-MLA113578509942_072026-F.jpg,2026-09-01T14:24:03.234889+00:00
3011674389,MLB15238956,catalog,5,"Íamos comprar outra marca, mas optamos por essa e ver como seria, amamos o resultado. Chegou antes do prazo, bem embalado e o designer é lindo. Parabéns, espero que a durabilidade também faça juz.",Há 1 mês ,2026-07-17T18:33:25Z,1,True,2,1,10,MLB,https://http2.mlstatic.com/D_NQ_NP_814442-MLA114715434529_072026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_649857-MLA113454421074_072026-F.jpg,2026-09-01T14:24:03.234889+00:00
2998882139,MLB15238956,catalog,5,Excelente linda e atende minhas expectativas.,Há 1 mês ,2026-07-10T16:30:38Z,1,True,2,1,1,MLB,https://http2.mlstatic.com/D_NQ_NP_710290-MLA114374999405_072026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_836299-MLA113144410186_072026-F.jpg,2026-09-01T14:24:03.234889+00:00
2975722468,MLB15238956,catalog,5,Bom produto,Há 2 meses,2026-06-20T02:57:38Z,1,True,2,1,2,MCO,https://http2.mlstatic.com/D_NQ_NP_869971-MLA112379422978_062026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_823214-MLA112379686860_062026-F.jpg,2026-09-01T14:24:03.234889+00:00
2926660064,MLB15238956,catalog,5,Melhor compra perfeita pra fazer progressiva ❤️.,Há 3 meses,2026-05-25T13:29:53Z,1,True,2,1,3,MLB,https://http2.mlstatic.com/D_NQ_NP_607661-MLA111184155268_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_736799-MLA112194601397_052026-F.jpg,2026-09-01T14:24:03.234889+00:00
2914212711,MLB15238956,catalog,5,Ótima e nao agarra nossos fios! estou amando!.,Há 3 meses,2026-05-23T19:10:27Z,1,True,2,1,4,MLB,https://http2.mlstatic.com/D_NQ_NP_774117-MLA111123107580_052026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_753955-MLA112115838511_052026-F.jpg,2026-09-01T14:24:03.234889+00:00
2810325258,MLB15238956,catalog,5,Essa prancha é maravilhosa … a cada 4 anos compro outra … sou cabeleireira … e amo pra fazer progressiva… material bom… esquenta muito !!!.,Há 5 meses,2026-03-21T19:50:23Z,1,True,3,0,5,MLB,https://http2.mlstatic.com/D_NQ_NP_825022-MLA109169987573_032026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_895872-MLA108375494484_032026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_659523-MLA108375494482_032026-F.jpg,2026-09-01T14:24:03.234889+00:00
2791822677,MLB15238956,catalog,5,"É muito boa, esquenta rápido e é super leve, além de vir com sua case para guardar, adorei, o modelo é super bonito. Recomendo!!",Há 5 meses,2026-03-16T19:09:32Z,1,True,3,0,6,MLA,https://http2.mlstatic.com/D_NQ_NP_927863-MLA108813041429_032026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_671040-MLA108813220639_032026-F.jpg | https://http2.mlstatic.com/D_NQ_NP_674734-MLA108041700242_032026-F.jpg,2026-09-01T14:24:03.234889+00:00
2548300295,MLB15238956,catalog,5,"A prancha é incrível corresponde ao anúncio. Ela é muito quente,prática e deixa o cabelo incrível. Quem tem cabelo grosso vai amar. Agora se vc tiver cabelo fino, cuidado com a temperatura.",Há 9 meses,2025-11-27T10:53:48Z,1,True,3,0,7,MLB,https://http2.mlstatic.com/D_NQ_NP_636299-MLA99227707936_112025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_891217-MLA99227072310_112025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_912713-MLA99227072314_112025-F.jpg,2026-09-01T14:24:03.234889+00:00
2467363387,MLB15238956,catalog,5,,Há 9 meses,2025-11-02T17:56:39Z,1,False,3,0,8,MLB,https://http2.mlstatic.com/D_NQ_NP_924976-MLA97017526755_112025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_942246-MLA97017585325_112025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_670152-MLA97017507073_112025-F.jpg,2026-09-01T14:24:03.234889+00:00
2453201144,MLB15238956,catalog,5,"Exelente qualidade e design lindoooo! tentei colocar um vídeo aqui mas não consegui, porém pelas fotos creio eu q ja dar pra perceber o quão exclusiva ela é, simplesmente amei.",Há 10 meses,2025-10-24T23:48:00Z,1,True,3,0,9,MLB,https://http2.mlstatic.com/D_NQ_NP_665058-MLA95741142564_102025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_783848-MLA95741215880_102025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_637342-MLA95741196768_102025-F.jpg,2026-09-01T14:24:03.234889+00:00
2271911303,MLB15238956,catalog,5,A chapinha é muito boa esquenta bastante e por ser profissional é bom ter cuidado para não ter corte térmico.,Há 1 ano,2025-08-19T11:20:46Z,1,True,3,0,10,MLB,https://http2.mlstatic.com/D_NQ_NP_647358-MLA90413268617_082025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_795227-MLA90032920748_082025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_798913-MLA90032900786_082025-F.jpg,2026-09-01T14:24:03.234889+00:00
1924655946,MLB15238956,catalog,5,Maravilhosa 😍.,Há 1 ano,2025-03-16T13:24:33Z,1,True,3,0,1,MLB,https://http2.mlstatic.com/D_NQ_NP_789124-MLA82821992298_032025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_762928-MLA82821992302_032025-F.jpg | https://http2.mlstatic.com/D_NQ_NP_997218-MLA82821992300_032025-F.jpg,2026-09-01T14:24:03.234889+00:00
1674271784,MLB15238956,catalog,5,Amei a compra. Estou muito satisfeita!.,Há 1 ano,2024-12-04T18:21:57Z,1,True,3,0,2,MLB,https://http2.mlstatic.com/D_NQ_NP_671925-MLA81162454749_122024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_951456-MLA81162405373_122024-F.jpg | https://http2.mlstatic.com/D_NQ_NP_965100-MLA81162405375_122024-F.jpg,2026-09-01T14:24:03.234889+00:00
